analyte,modality,position,index,prominence,width_cm,rel_intensity,height,snr
ascorbate,sers,1252.0,366,1.8070550301426742,12.265380017554207,0.6358010925247113,0.6675059381289039,71.56506777936629
ascorbate,sers,718.0,99,1.7327948811573652,24.089093196963262,0.6441736340416637,0.6996026510890994,1732794881.157365
ascorbate,sers,772.0,126,1.5729573735530349,18.4046438581521,0.6872091646386997,0.8645823134611448,1572957373.5530348
ascorbate,sers,1732.0,606,1.5373381980968697,7.351285663639828,0.8573620710233195,1.5168751667736182,42.771820832302296
ascorbate,sers,1424.0,452,1.5277307099076394,11.004021139724728,0.6791471563976124,0.8336760511424727,1527730709.9076393
ascorbate,sers,1682.0,581,1.2690821631809484,18.768985272097098,0.5473105603708226,0.32827140528276605,35.30840186774949
ascorbate,sers,920.0,200,1.2241724453006138,9.616724809241191,0.6364928829396751,0.6701579641992139,1224172445.3006136
ascorbate,sers,1020.0,250,1.2156119109635182,13.717720083931056,0.8273614151718204,1.4018655920186331,1215611910.9635181
ascorbate,sers,1522.0,501,1.185649636304653,7.922569801072882,0.585280620364252,0.47383223818193654,22.442227812174306
ascorbate,sers,812.0,146,1.1711118312568323,8.340619955883142,0.9526735627743115,1.8822583167222249,1171111831.2568321
ascorbate,sers,742.0,111,1.1566830466147302,7.650973824037834,0.588527348116002,0.48627879201470253,1156683046.6147301
ascorbate,sers,1072.0,276,1.1211964109696677,8.333582820242555,0.6273828014549335,0.6352338411157169,1121196410.9696677
ascorbate,sers,1282.0,381,1.1188859537337856,10.834460646161801,0.5237955500560129,0.2381249981491292,1118885953.7337856
ascorbate,sers,1628.0,554,1.087564113462902,7.050880519983821,0.797677681937204,1.2880709618828037,21.06488841082934
ascorbate,sers,1502.0,491,1.0827159605938066,8.02270839679943,0.6246317258434158,0.6246874038056252,44.98655627002355
ascorbate,sers,1216.0,348,1.0542499844427962,10.84021410234061,0.61387901425747,0.5834661454076755,37.79531244226024
ascorbate,sers,1444.0,462,1.0541771913802032,9.027117028850284,0.6474359203323495,0.7121088496494894,1054177191.3802031
ascorbate,sers,1098.0,289,1.0326470961829886,17.591707063098966,0.5998195318077965,0.5295681537832244,1032647096.1829885
ascorbate,sers,848.0,164,1.0247784176782813,8.034552816276175,0.5990838237026681,0.5267477662312509,1024778417.6782812
ascorbate,sers,1388.0,434,1.021982016516385,12.187672363264483,0.43081638371879394,-0.11831702213364473,29.09613211857227
ascorbate,sers,540.0,10,0.9954178959773534,13.59473854883567,0.5500522005640222,0.3387816712686777,995417895.9773533
ascorbate,sers,1716.0,598,0.9893489201846796,8.815300646504284,0.5029483486865444,0.15820581984175544,31.251820456615796
ascorbate,sers,1320.0,400,0.9881880820157039,8.999051033849469,0.6678702704508757,0.7904453343303315,42.74484060558697
ascorbate,sers,888.0,184,0.9202048895459282,8.919265914453035,0.6739526393563277,0.8137625132874051,920204889.5459281
ascorbate,sers,688.0,84,0.8735363645636378,4.764094961165853,0.6212120683448467,0.6115779119110181,873536364.5636377
ascorbate,sers,600.0,40,0.8612897550157852,5.894394357948173,0.5556253352551195,0.36014666588906485,861289755.0157851
ascorbate,sers,578.0,29,0.8249634850256113,7.994371596433552,0.38434629753320826,-0.29646328925149024,824963485.0256113
ascorbate,sers,1586.0,533,0.7285926358603032,7.308175748182066,0.7421054348230529,1.0750309356775736,10.972853290255095
ascorbate,sers,1556.0,518,0.6579576633132563,7.764156248306108,0.34557427722096656,-0.4450984921142217,10.345309121262673
ascorbate,sers,1640.0,560,0.5622908087678788,5.718987908760937,0.6270233150489876,0.6338557252877595,11.387981805016757
ascorbate,sers,706.0,93,0.538867495466234,5.638583209443169,0.6418807777671391,0.6908128290794514,538867495.466234
ascorbate,sers,1746.0,613,0.5005438320918142,4.40286715833804,0.5922484344600997,0.5005438320918142,12.58741123385437
ascorbate,sers,1542.0,511,0.4986448048487856,5.359712972575153,0.3404760094032985,-0.4646430519598269,5.479564815358821
ascorbate,sers,664.0,72,0.46989174772070924,5.605076493391039,0.6166595717860636,0.594125603671796,469891747.7207092
ascorbate,sers,1304.0,392,0.4419919524236186,2.6733481442353195,0.4516343804311132,-0.03850980188532886,41.593710056427845
ascorbate,sers,1166.0,323,0.4386757776592963,7.863465646499662,0.4668470697096876,0.0198090873239261,18.8837740957001
ascorbate,sers,992.0,236,0.4320360635266338,3.702815925948471,0.2561520934120113,-0.7879045755690988,432036063.5266338
ascorbate,sers,1182.0,331,0.41932130231381665,4.127581928480595,0.4964008709942297,0.13310561440497232,37.73952085391933
cholesterol,sers,1056.0,268,7.938369119234296,22.78178668547639,1.0,6.978312816101318,7938369119.234296
cholesterol,sers,952.0,216,3.0450602006038636,44.15751499401824,0.414437402295011,2.291731870095515,3045060200.6038632
cholesterol,sers,842.0,161,2.07196285053125,19.841556861439017,0.29659483934319664,1.3485727401869059,2071962850.5312498
cholesterol,sers,1402.0,441,1.912528431474394,84.54004695038293,0.26411575383219105,1.0886246767413312,1912528431.4743938
cholesterol,sers,692.0,86,1.2912694450113622,35.20625515633134,0.20688968842619182,0.6306128624659998,1291269445.011362
cholesterol,sers,1304.0,392,1.195841867701843,20.66222632312042,0.21511915991857514,0.6964778689453454,340.8454384645564
cholesterol,sers,1514.0,497,1.0398691305466148,38.14405399357281,0.21551736261725057,0.6996649051180359,1039869130.5466148
cholesterol,sers,1666.0,573,0.8128835078768772,8.172701713074957,0.14385265280874052,0.12609264349143437,95.99822613785066
citrate,sers,1338.0,409,3.8226415125549487,42.42378505920078,1.0,2.1153580841726507,106.97888781187471
citrate,sers,1048.0,264,3.334910578488821,29.2687812105911,0.958477049982872,1.9533392406340986,3334910578.488821
citrate,sers,1254.0,367,3.1334308750121833,10.171929827514418,0.9247879734526454,1.8218874719842895,3133430875.012183
citrate,sers,742.0,111,2.912068434541643,12.316462004912381,0.7535720970478199,1.153818409475319,5194.92292375989
citrate,sers,1452.0,466,2.8276172119279357,20.209653950211077,0.8675050090864284,1.5983744596080913,29.34577781091604
citrate,sers,1702.0,591,2.778010935446901,10.469902367342684,0.7519700745726332,1.1475674608157111,2778010935.446901
citrate,sers,1110.0,295,2.6043409777656934,11.258302918577556,0.7756157270223232,1.2398306854428882,2604340977.765693
citrate,sers,912.0,196,2.469600852022652,18.007671361215387,0.7464525436215426,1.1260385476841752,116.34007967100847
citrate,sers,1202.0,341,2.4250393586781827,12.176552157979017,0.9155939308725545,1.7860131387383114,2425039358.6781826
citrate,sers,1622.0,551,2.2367240347472386,9.313650444509449,0.7267767321275354,1.049265288013881,2236724034.7472386
citrate,sers,1598.0,539,2.1825169301932092,17.159698050412544,0.6566973938872769,0.7758219673213439,88.6083840999547
citrate,sers,1158.0,319,2.1139175630819502,20.235762647648926,0.7878432357291929,1.2875413326687575,122.3962654526025
citrate,sers,1514.0,497,1.9546497200370658,11.596994850905503,0.7924981643810235,1.3057044486471014,53.13733554903045
citrate,sers,1664.0,572,1.7873242907111555,7.672074309649361,0.6522190589645398,0.7583479043065321,15.830589733402347
citrate,sers,1090.0,285,1.7672740000871503,11.0742402556765,0.7694763112068768,1.2158752330963998,132.04394093530968
citrate,sers,1014.0,247,1.7568272072002176,7.791033591190228,0.9269437149165808,1.8302989826985048,51.59511575651861
citrate,sers,626.0,53,1.7507186071955232,23.717215748058976,0.55662215763898,0.3853373308225342,42.36050909408541
citrate,sers,1276.0,378,1.7375831867788307,12.564020420017755,0.6289143634943801,0.6674150633707143,1737583186.7788305
citrate,sers,712.0,96,1.64724315099077,19.61543879879278,0.4460047792303788,-0.04628180311749745,2938.564597104098
citrate,sers,892.0,186,1.526445394081405,15.590020458216088,0.7140228884163399,0.9995009285956084,101.33747279405559
citrate,sers,572.0,26,1.495986809938408,20.317317404371664,0.7879577711875079,1.2879882398006617,19.366770910691
citrate,sers,1410.0,445,1.483410318689065,17.30662197427432,0.5958078126970346,0.538236258119072,15.395234344675826
citrate,sers,1682.0,581,1.47358268104012,9.293301683791697,0.5888332530271198,0.5110221490193064,35.917111123154804
citrate,sers,798.0,139,1.442953870125966,21.113624535352187,0.5852399611159534,0.4970014448134766,1023.820072013099
citrate,sers,1432.0,456,1.4014424835035095,7.916131819450811,0.7016122454149961,0.9510757077040746,17.908932389159354
citrate,sers,610.0,45,1.3944690684212464,12.086947103447969,0.5268770360196444,0.26927452209409775,39.25399865544344
citrate,sers,674.0,77,1.3480232338167666,13.53585421302887,0.39546695242872,-0.24347589096479333,2404.7775512589924
citrate,sers,766.0,123,1.2821493220420974,8.22643941016409,0.5473167559858659,0.349028484416453,909.7243081721607
citrate,sers,1534.0,507,1.256294425811005,9.156183190373554,0.6393338822152144,0.7080710950997101,1256294425.8110049
citrate,sers,1558.0,519,1.2320654314889334,5.695273429900226,0.5046285931281218,0.18246308441129527,1232065431.4889333
citrate,sers,1724.0,602,1.2185792494999321,8.236994444315087,0.542114490171078,0.32872970769793003,1218579249.499932
citrate,sers,1222.0,351,1.217247239163973,7.014681929993571,0.8771636761353686,1.6360617160469453,1217247239.1639729
citrate,sers,1180.0,330,1.0984645497548837,10.983799181945983,0.7589003715468435,1.1746088608288876,88.76224420939931
citrate,sers,1472.0,476,1.0914887170793737,7.369008622992737,0.705201668282837,0.9650813152483005,76.87330419391847
citrate,sers,1746.0,613,1.0791541340308641,4.438876263830707,0.7344367859344094,1.0791541340308641,1079154134.030864
citrate,sers,1382.0,431,1.002478207016584,4.543848758600916,0.5957863895652621,0.5381526669716861,20.05878148935485
citrate,sers,1488.0,484,0.9766494933438272,7.5123436213656305,0.6849659610602786,0.8861233924361871,19.5162079046884
citrate,sers,932.0,206,0.8883618881236947,9.218624896131473,0.6258476400658,0.6554489823686134,26.089722576910113
citrate,sers,870.0,175,0.8736705122486101,7.102947660965754,0.6864559299115529,0.8919371178601356,873670512.2486101
citrate,sers,962.0,221,0.7975780624544084,7.642326768092346,0.40705228380918723,-0.19827096232894423,25.217242751898347
citrate,sers,1636.0,558,0.7864372775930406,11.677490264122298,0.5943321972528626,0.5324785384080747,786437277.5930406
citrate,sers,780.0,130,0.7676949439817263,5.144000821346879,0.5609693441116794,0.4022996642950513,767694943.9817263
citrate,sers,858.0,169,0.7431777248318872,6.558080617990413,0.650637514057112,0.7521768572879545,37.26474971448823
citrate,sers,1370.0,425,0.7012963324158212,8.065943308163469,0.5252934229809995,0.26309540541216675,19.626193411541596
citrate,sers,1298.0,389,0.6311981623452305,3.1808620226514677,0.5340612969227363,0.2973068666822842,17.664454585870942
citrate,sers,1356.0,418,0.6229570847025967,4.219820651626037,0.654902313098331,0.7688177223589,6.465217468723033
citrate,sers,696.0,88,0.5815382523416224,8.47924379400746,0.27426127457433264,-0.7164096239527857,581538252.3416224
citrate,sers,1314.0,397,0.5593493423106245,8.688814986478292,0.7364840363582467,1.0871423223933745,17.064884947558134
citrate,sers,1572.0,526,0.5322750266729783,4.88547784016032,0.3326704138990467,-0.4885023774404651,532275026.6729783
citrate,sers,1022.0,251,0.4703549064268085,1.8561087669636436,0.6314794542532916,0.677423818484665,13.813547367821442
citrate,sers,988.0,234,0.461249607632351,4.58580845867192,0.3604042976401332,-0.3802872393370794,7.240985575539902
citrate,sers,536.0,8,0.40252634589397757,4.905094674498471,0.5127823670927052,0.21427838240124125,6.170175022239421
coenzyme a,sers,1610.0,545,4.1737685966550995,22.161673230812312,1.0,2.687232629509645,33.53020353406
coenzyme a,sers,1324.0,402,3.4341356249186927,51.4190013398121,0.793493417889574,1.7518315064845276,51.30414266920974
coenzyme a,sers,782.0,131,3.125804682601549,42.372516546089514,0.7563131671619151,1.583418238831827,68.44508284621901
coenzyme a,sers,1668.0,574,2.6768950373405818,9.303891755343102,0.7633538813305443,1.615310161466588,28.980816898403813
coenzyme a,sers,880.0,180,2.5141206011707458,13.604549969741413,0.7468819004275703,1.5406979661669193,39.67474252094352
coenzyme a,sers,1442.0,461,2.431039379968145,10.073291680326406,0.7309742540990278,1.4686420051009998,24.892898941379027
coenzyme a,sers,1010.0,245,2.172137596228708,10.281770605213751,0.718262030320427,1.411060167867883,2172137596.228708
coenzyme a,sers,1252.0,366,2.066388098780148,12.148814803839741,0.5318368064588301,0.5666204314768245,112.61426738962967
coenzyme a,sers,660.0,70,2.0322420911006294,37.05524507004628,0.4908947710623374,0.38116762170471513,52.139950115828434
coenzyme a,sers,720.0,100,1.8094953434511254,29.363340731148895,0.5998188608996957,0.8745548780192424,46.42507767923885
coenzyme a,sers,1046.0,263,1.7644759282407976,22.600887219760466,0.7088160900562899,1.3682734293494117,1764475928.2407975
coenzyme a,sers,800.0,140,1.6824122596723066,19.256533803128775,0.7550126314484202,1.5775272761588464,32.98250255418729
coenzyme a,sers,1398.0,439,1.5702863677217351,9.508595424812484,0.575559768227415,0.7646698453131774,16.079122445657173
coenzyme a,sers,982.0,231,1.5546588836570159,8.105147062924857,0.6054990503673461,0.9002841092753892,61.30623154539035
coenzyme a,sers,578.0,29,1.4673877908682587,5.805064536078255,0.523093406867274,0.5270159514964938,18.786537860219305
coenzyme a,sers,934.0,207,1.445226995680074,10.414667580241144,0.6169755969917515,0.9522687699637272,26.153468920714335
coenzyme a,sers,1272.0,376,1.4443498808975428,11.389483891655459,0.4940146288203138,0.3952994639959656,40.960453279351825
coenzyme a,sers,862.0,171,1.3173695186576841,11.09320283309188,0.6341244974588208,1.0299471693232443,25.82609777368039
coenzyme a,sers,1198.0,339,1.3074359438624352,26.511384423049435,0.5042344710992712,0.44159170246691415,24.0296988880101
coenzyme a,sers,1464.0,472,1.2466088774789135,11.618026112283246,0.7050325745704339,1.3511354543837508,11.450065044107745
coenzyme a,sers,832.0,156,1.1625616894968578,9.9558219879263,0.5002170533016779,0.42339423349945804,1162561689.4968576
coenzyme a,sers,1698.0,589,1.1516418868943814,7.144871281076348,0.4517404722734761,0.20381262079352216,16.55602321084293
coenzyme a,sers,1218.0,349,1.1377494394701635,6.280146928039358,0.5291943091964862,0.5546508618799313,20.371629639319938
coenzyme a,sers,1560.0,520,1.0918741514096355,7.371011994331866,0.3940422428164464,-0.057539768457714136,6.625052483192632
coenzyme a,sers,1152.0,316,1.0585974737243462,4.62882732385674,0.4351181897972411,0.12851961300359824,19.982810869060238
coenzyme a,sers,1526.0,503,1.0417993268660275,10.031246591502281,0.540927202688741,0.6077966823996885,8.369353178673887
coenzyme a,sers,960.0,220,0.9756190629545118,7.443075589826833,0.5210972117863485,0.517973900142041,15.396013661086753
coenzyme a,sers,1728.0,604,0.939101276021705,7.271691219390277,0.5869206419895244,0.8161305492143306,9.704958175212822
coenzyme a,sers,1684.0,582,0.9344091477376213,7.971468655111039,0.4533231797596246,0.21098172090081063,9.656468294608386
coenzyme a,sers,1710.0,595,0.9035150042497594,8.376694146498266,0.43974833655637735,0.14949252550839767,10.70326442463192
coenzyme a,sers,1106.0,293,0.9012484567242898,6.43497628196576,0.5218280372887069,0.5212842788653488,901248456.7242897
coenzyme a,sers,1290.0,385,0.8890402631238212,11.387172192454159,0.4144454808024524,0.03487961851975878,16.07819517959001
coenzyme a,sers,1744.0,612,0.8664907406261632,5.646046725101769,0.5965072356252449,0.8595543973125148,8.857698258056669
coenzyme a,sers,1498.0,489,0.8536197735989461,4.927245994132591,0.5231961401164306,0.5274812964537873,7.8404719453073115
coenzyme a,sers,1028.0,254,0.8088053655760377,8.530320971002254,0.5391061433194402,0.5995479333199695,808805365.5760376
coenzyme a,sers,1586.0,533,0.7467914722600271,5.993901807689554,0.45728921029337843,0.2289464239011317,5.999391073680126
coenzyme a,sers,1124.0,302,0.7196684546143072,6.763752175263448,0.38964801749359157,-0.07744404104707794,34.89264023952935
coenzyme a,sers,1090.0,285,0.7008120092171972,8.021264189371664,0.5154050124793982,0.49219026859969695,700812009.2171972
coenzyme a,sers,1430.0,455,0.6862646095480756,10.512731943258132,0.4147314241799286,0.03617483997797749,7.027083030119005
coenzyme a,sers,1484.0,482,0.6589830904785843,3.9227336898886733,0.6712918746154496,1.1983021242932408,6.052739865134291
coenzyme a,sers,594.0,37,0.640503782398926,6.465910278446742,0.3342309134733708,-0.3284637461119516,8.036875816738585
