cm_n,cm_chance_top1,cm_top1_r2s,cm_top1_s2r,cm_top1,cm_top3,cm_top5,cm_mrr,cm_median_rank,cm_matched_cos,cm_mismatched_cos,cm_matched_minus_mismatched,pk_matched,pk_mismatched,pk_random,pk_effect_vs_mismatched,pk_effect_size,pk_n_analytes,rep_raman_replicate_cos,rep_raman_replicate_var,rep_raman_between_analyte_cos,rep_raman_replicate_margin,rep_sers_replicate_cos,rep_sers_replicate_var,rep_sers_between_analyte_cos,rep_sers_replicate_margin,chem_raman_1nn,chem_raman_margin,chem_sers_1nn,chem_sers_margin,nu_modality_separability,si_peak_retention,si_peak_invention,si_peak_width_ratio,si_effective_rank,si_cross_analyte_duplicate_frac,si_negative_lobe_burden,si_edge_artefact_ratio,bg_variance_explained,inner_fold,cm_n_std,cm_chance_top1_std,cm_top1_r2s_std,cm_top1_s2r_std,cm_top1_std,cm_top3_std,cm_top5_std,cm_mrr_std,cm_median_rank_std,cm_matched_cos_std,cm_mismatched_cos_std,cm_matched_minus_mismatched_std,pk_matched_std,pk_mismatched_std,pk_random_std,pk_effect_vs_mismatched_std,pk_effect_size_std,pk_n_analytes_std,n_stages,n_hyperparams,runtime_s,outer_fold,cm_mrr_fold_std,cid,arm,cfg_baseline_r,cfg_smooth_r,cfg_baseline_s,cfg_smooth_s,cfg_background,cfg_bg_params,cfg_aggregate,cfg_derivative,cfg_norm_r,cfg_norm_s,cfg_peak_transform,reject_reasons,rejected
10.2,0.09818181818181818,0.23499999999999996,0.10318181818181818,0.1690909090909091,0.4118181818181819,0.6252272727272727,0.3699400006559097,4.425,0.5667899836846162,0.5327008088840108,0.03408917480060532,0.8264851831179605,0.8290651163275854,0.6724408477419466,-0.0025799332096248457,0.08800505294896936,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.9235669760974664,9.926366740348879e-05,0.8095249808656957,0.11404199523177072,0.9820671777482921,0.5943066909863777,0.9125454545454545,0.11604239881060412,0.1329320439103514,1.0,0.0,0.9821299803158595,90.13649329985459,0.0,0.0040758568398934734,0.7623603548030606,0.0,1.5,0.4,0.0036363636363636377,0.11984333199626003,0.013065892187413325,0.05934379743424543,0.07955526835850608,0.09769084848976199,0.056095037556972,0.9350913776767843,0.030955598959852386,0.044811471695209236,0.027456408913340058,0.0996853635315866,0.09775077433686204,0.08065960340796005,0.02167523664476322,0.26430305831923645,0.4,6.0,6.0,0.295183801651001,2.0,0.030525496409379696,C_consensus,C_aggregation,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},consensus,0,l2,l2,full,,False
10.2,0.09818181818181818,0.2681818181818182,0.12318181818181817,0.1956818181818182,0.4177272727272728,0.6190909090909091,0.38530183326774237,4.45,0.5658517496186579,0.5313606153239314,0.03449113429472644,0.8327558266299393,0.8344605663891691,0.6812361066085308,-0.001704739759229913,-0.015861829643151224,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.9235669760974664,9.926366740348879e-05,0.8095249808656957,0.11404199523177072,0.9820671777482921,0.5943066909863777,0.9125454545454545,0.11604239881060412,0.1329320439103514,1.0,0.0,0.980363525103698,90.55516991246601,0.0,0.0037081024891833423,0.7811190965649943,0.0,1.5,0.4,0.0036363636363636377,0.12664835865063823,0.051354477840562386,0.07142184819246543,0.08733844746505766,0.09870430469380673,0.05732576872792623,0.9131512888458373,0.032241276079618256,0.04485542368159065,0.026889094969731974,0.09883211303493723,0.09497908507468394,0.07933742298429655,0.024994148142567518,0.11146028078984789,0.4,6.0,6.0,0.45391645431518557,2.0,0.031216022877909057,D_none0,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,l2,full,,False
10.2,0.09818181818181818,0.14681818181818182,0.1959090909090909,0.17136363636363636,0.375,0.575,0.35654232257641344,4.85,-0.21141808255987873,-0.2587777058276403,0.04735962326776162,0.7407881652237166,0.7408405098322749,0.5922865280549567,-5.234460855827114e-05,0.012816215267010156,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.7822364095531565,0.00028280985772114153,0.41183343241870707,0.3704029771344494,0.9820671777482921,0.5943066909863777,0.8932727272727272,0.36611847074235915,0.6006812853130112,1.0,0.0,0.983134487177221,87.77164726291895,0.0,0.009956956138308277,0.5438433668515285,0.014951372398139023,1.5,0.4,0.0036363636363636377,0.05304980797963645,0.1059401263586611,0.07121135803173154,0.05713203428259981,0.09491070595224708,0.049564374866332646,0.8913508205314977,0.16957254269686634,0.14722791769782462,0.034319603923433924,0.07001839597149881,0.06334412186998435,0.05485250983614034,0.035562858503925515,0.1697389206292984,0.4,7.0,6.0,0.45272235870361327,2.0,0.018737298195787917,D_mean1,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",mean,{},huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.28272727272727277,0.2459090909090909,0.26431818181818184,0.4811363636363636,0.6675000000000001,0.44503578807556077,3.95,0.12837448908335716,0.06962133982660676,0.05875314925675039,0.8201424294202309,0.8115009999902698,0.6468778270706974,0.008641429429960958,0.10727007581785486,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.5974180873896753,0.0005228336527391297,0.2561548448932813,0.34126324249639406,0.9820671777482921,0.5943066909863777,0.9052727272727272,0.365577801101426,0.22257045158201424,1.0,0.0,0.9819264782629207,98.63665142966174,0.0,0.009956956138308277,0.742284453140227,0.39345981450443146,1.5,0.4,0.0036363636363636377,0.10746400247959029,0.10788044786670783,0.09686695436780624,0.12751709110391088,0.11678405357333595,0.0789909397701923,1.1883102669068477,0.03215901809036002,0.03520268452399702,0.04110437150299988,0.09669329990070892,0.08501883717107558,0.07053140601533932,0.025020659730116468,0.22375783529203916,0.4,7.0,7.0,0.45124020576477053,2.0,0.010209871214215854,D_scaled_mean2,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",scaled_mean,"{""alpha"": ""ls""}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.28272727272727277,0.2459090909090909,0.26431818181818184,0.4811363636363636,0.6675000000000001,0.44503578807556077,3.95,0.12837448908335708,0.0696213398266067,0.0587531492567504,0.8201424294202309,0.8115009999902698,0.6468778270706974,0.008641429429960958,0.10727007581785486,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.5974180873896752,0.0005228336527391297,0.2561548448932813,0.341263242496394,0.9820671777482921,0.5943066909863777,0.9052727272727272,0.365577801101426,0.22257045158201433,1.0,0.0,0.9819264782629207,98.63665142966174,0.0,0.009956956138308277,0.7422844531402266,0.39345981450443135,1.5,0.4,0.0036363636363636377,0.10746400247959029,0.10788044786670783,0.09686695436780624,0.12751709110391088,0.11678405357333595,0.0789909397701923,1.1883102669068477,0.03215901809036005,0.03520268452399703,0.04110437150299989,0.09669329990070892,0.08501883717107558,0.07053140601533932,0.025020659730116468,0.22375783529203916,0.4,7.0,7.0,0.46469340324401853,2.0,0.010209871214215854,D_scaled_mean3,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",scaled_mean,"{""alpha"": ""nnls""}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.2,0.21045454545454545,0.20522727272727267,0.44727272727272727,0.6311363636363636,0.39993657352748263,4.15,0.1198621689044022,0.06303408492445665,0.05682808397994554,0.8175175335160286,0.80665216253997,0.6458056203778794,0.010865370976058702,0.13043052341697237,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.5982001206638685,0.0005218180251103054,0.25541650188926185,0.3427836187746066,0.9820671777482921,0.5943066909863777,0.9022727272727271,0.36725592310227323,0.2261203825574321,1.0,0.0,0.982040139740028,98.3986305336595,0.0,0.009956956138308277,0.7330106938987953,0.2963252822109346,1.5,0.4,0.0036363636363636377,0.09889809332512792,0.11131862542032715,0.09038292240284815,0.10044555292931097,0.10144116105790539,0.06400318725423557,0.795067191382273,0.039060005355630305,0.021436457922526235,0.038435357310950796,0.09526588482918523,0.08470359681065878,0.07250831206966218,0.022357250126760004,0.2489428983900938,0.4,7.0,7.0,1.427093505859375,2.0,0.012888943462461853,D_scaled_mean4,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",scaled_mean,"{""alpha"": ""robust""}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.24454545454545457,0.15181818181818182,0.19818181818181818,0.4468181818181818,0.6488636363636363,0.39408125081988715,4.075,0.47538509391975925,0.42800831766958175,0.047376776250177506,0.841259781243392,0.8388826192575325,0.6791182048693041,0.0023771619858593118,0.049379810507644936,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.7517730565743282,0.0003223726537976211,0.5313060610921586,0.22046699548216958,0.9820671777482921,0.5943066909863777,0.8994545454545454,0.2337268119854492,0.07988748895237327,1.0,0.0,0.9786489661857422,99.17902392217968,0.0,0.009956956138308277,0.8008765127198807,0.05417838705371936,1.5,0.4,0.0036363636363636377,0.12252005877957153,0.07703124613409065,0.09250670766259217,0.1122491838065565,0.11227502899326662,0.0786918345362129,0.9579352309769738,0.028920608713749945,0.04109944077732767,0.03547821820453148,0.0961447519481921,0.08935905350946072,0.07945490496253682,0.03017437081521186,0.18630533973913652,0.4,7.0,8.0,0.5897725582122803,2.0,0.02508423403489191,D_scaled_mean5,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",scaled_mean,"{""alpha"": ""percentile"", ""pct"": 40}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.19136363636363635,0.19636363636363635,0.19386363636363635,0.4152272727272727,0.6043181818181818,0.380255526039617,4.65,-0.03752636424865276,-0.08962415421011441,0.05209778996146166,0.8138094639921312,0.8166154091051612,0.6573924850536506,-0.002805945113030189,-0.010900199148173318,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.5540013437856697,0.0005792190340431459,0.13795658688159512,0.41604475690407455,0.9820671777482921,0.5943066909863777,0.8963636363636363,0.4353131071720425,0.26749929657508575,1.0,0.0,0.9822755883028227,97.02432727144746,0.0,0.009956956138308277,0.643516138688826,0.4923877696698577,1.5,0.4,0.0036363636363636377,0.09970364621211063,0.11797311394725174,0.09709739360201033,0.0898242911550789,0.1104295350659428,0.06457935042744505,0.9084030827970141,0.12949579281170026,0.11247533590324832,0.033632869418216194,0.07698935501712903,0.07736640286832089,0.0635649818776435,0.026326338772794812,0.10848300897598809,0.4,7.0,7.0,0.513249397277832,2.0,0.016086848862150695,D_lowrank6,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",lowrank,"{""k"": 1}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.20636363636363636,0.22590909090909092,0.21613636363636365,0.4327272727272728,0.6043181818181818,0.3971976256067165,4.475,-0.0018640121250328098,-0.05468014155192121,0.05281612942688842,0.8485585378676133,0.8411825333897541,0.6839531350432699,0.007376004477859179,0.035168170892349554,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.48660201723496443,0.0006667506269663148,0.05968513008592051,0.42691688714904386,0.9820671777482921,0.5943066909863777,0.8922727272727272,0.4504111521809975,0.189344103750111,1.0,0.0,0.980262910964127,99.47283973949932,0.0,0.009956956138308277,0.6895117199532886,0.6322989792206689,1.5,0.4,0.0036363636363636377,0.09221999293828917,0.0909029513330582,0.07826418445402879,0.09041206654626935,0.10496507029946342,0.06143578209514442,0.8882456840770075,0.11698139851259726,0.09630256275643187,0.03372141206843225,0.07744167542431109,0.07947254223101788,0.07023390161101009,0.023881520323745454,0.10080636383862314,0.4,7.0,7.0,0.4872933864593506,2.0,0.019914514700892994,D_lowrank7,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",lowrank,"{""k"": 2}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.22454545454545455,0.2504545454545455,0.2375,0.4377272727272727,0.6288636363636364,0.412188196904106,4.4,0.04704284287982895,-0.008476131140848133,0.05551897402067707,0.8610021250133053,0.8529122886724337,0.6992244148621931,0.008089836340871733,0.11992950170087954,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.440605390689238,0.0007264865055972477,0.026644320090980327,0.41396107059825765,0.9820671777482921,0.5943066909863777,0.8972727272727272,0.4458785939503966,0.14651103469222806,1.0,0.0,0.9793258167036958,101.39269027397397,0.0,0.009956956138308277,0.7270110973352555,0.6746256289786241,1.5,0.4,0.0036363636363636377,0.0649882285696756,0.09571920281405702,0.07260207571870379,0.10226623656495741,0.11452057600926073,0.053395058932070825,1.097307589952904,0.06709748845642749,0.04763098512917459,0.03357446278185899,0.07841298650253181,0.08239205402914682,0.07707571777162074,0.01938184398964308,0.2491458623793263,0.4,7.0,7.0,0.5016724109649658,2.0,0.03233412109614897,D_lowrank8,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",lowrank,"{""k"": 3}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.23409090909090907,0.24000000000000005,0.2370454545454545,0.4636363636363637,0.6436363636363636,0.41951752918798374,3.925,0.05552679515457404,-0.0009872467104653608,0.0565140418650394,0.8793978899256238,0.8661608137049918,0.7099501288690366,0.013237076220632063,0.06713546177199202,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.4189101096946105,0.0007546621952007165,0.018256200890215613,0.4006539088043949,0.9820671777482921,0.5943066909863777,0.9002727272727272,0.43620613836644395,0.13925663536481778,1.0,0.0,0.9793602201031224,102.50316974231282,0.0,0.009956956138308277,0.7502230877865925,0.7000999424387293,1.5,0.4,0.0036363636363636377,0.08353182173152611,0.0849740804349091,0.07622437733964195,0.10590555262129357,0.09148621545353794,0.06489249262831383,0.9528410609685907,0.062439741393198786,0.03654865078269758,0.03401527444308487,0.0647535677752996,0.07461626640697505,0.06809491175013016,0.016543657477700494,0.08329216597729058,0.4,7.0,7.0,0.5917671680450439,2.0,0.02378564182309062,D_lowrank9,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",lowrank,"{""k"": 5}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.21045454545454545,0.22590909090909092,0.21818181818181817,0.47727272727272724,0.6561363636363635,0.4159336547291092,3.875,0.06521016726196267,0.005544970281103878,0.059665196980858794,0.8856091863164618,0.870743563019477,0.7127356707734439,0.014865623296984867,0.07488091757149021,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.40155985051017373,0.0007771949993363937,0.011861731164205917,0.3896981193459679,0.9820671777482921,0.5943066909863777,0.8852727272727272,0.4210497001837298,0.12802489816075507,1.0,0.0,0.9786017207913336,102.35948703383723,0.0,0.009956956138308277,0.7645246278503572,0.1860264992899522,1.5,0.4,0.0036363636363636377,0.07975244365814915,0.09824839238866753,0.06902807632938937,0.10889893413298135,0.10928938968557718,0.055136530785532135,0.9701400919886835,0.05827704044077273,0.02866302055504631,0.03764254223471322,0.06839586654243064,0.0785199847526452,0.07091501584339877,0.028088656628456297,0.16289553642848548,0.4,7.0,7.0,0.4949242115020752,2.0,0.02785362545845688,D_robust_lowrank10,D_background,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",robust_lowrank,"{""k"": 2}",huber,0,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.2681818181818182,0.12318181818181817,0.1956818181818182,0.4177272727272728,0.6190909090909091,0.38530183326774237,4.45,0.5658517496186579,0.5313606153239314,0.03449113429472644,0.8327558266299393,0.8344605663891691,0.6812361066085308,-0.001704739759229913,-0.015861829643151224,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.9235669760974664,9.926366740348879e-05,0.8095249808656957,0.11404199523177072,0.9820671777482921,0.5943066909863777,0.9125454545454545,0.11604239881060412,0.1329320439103514,1.0,0.0,0.980363525103698,90.55516991246601,0.0,0.0037081024891833423,0.7811190965649943,0.0,1.5,0.4,0.0036363636363636377,0.12664835865063823,0.051354477840562386,0.07142184819246543,0.08733844746505766,0.09870430469380673,0.05732576872792623,0.9131512888458373,0.032241276079618256,0.04485542368159065,0.026889094969731974,0.09883211303493723,0.09497908507468394,0.07933742298429655,0.024994148142567518,0.11146028078984789,0.4,6.0,6.0,0.4299310207366943,2.0,0.031216022877909057,E_d0,E_derivative,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,l2,full,,False
10.2,0.09818181818181818,0.12363636363636363,0.12272727272727271,0.1231818181818182,0.36022727272727273,0.548409090909091,0.3187623065066247,5.175,0.07087983614363014,0.06343792629500322,0.007441909848626907,0.9424021145942397,0.9157044875412363,0.75193931131648,0.026697627053003225,0.30746538880078755,10.2,0.9241794667773597,8.932636412001253e-05,0.036279581023167896,0.887899885754192,0.41075729851199716,0.000765250261671664,0.07761807398786698,0.33313922452413014,0.9695542878128018,0.8029495789427855,0.8745454545454544,0.34630555945623076,0.03184031902621195,0.9523809523809523,0.21538461538461534,0.8340067950192964,117.8340118179827,0.0,0.4997648224676487,1.296329269595788,0.0,1.5,0.4,0.0036363636363636377,0.09627540820567435,0.06674935526165536,0.05368188496579886,0.07888141695267961,0.09430908724153132,0.04772173912267578,0.9692815524698289,0.02449912941656494,0.023067001464388292,0.013049264621649712,0.038426377813741426,0.046809442173415636,0.04186841566790704,0.015106594415725186,0.2841214652449332,0.4,7.0,6.0,0.4778965950012207,2.0,0.034315698697939996,E_d1,E_derivative,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,1,l2,l2,full,sers_replicate_drop|peak_invention,True
10.2,0.09818181818181818,0.07909090909090909,0.09863636363636363,0.08886363636363638,0.26749999999999996,0.45636363636363636,0.27253058999081725,6.125,0.04997330273152691,0.06043097209110095,-0.010457669359574052,0.9668523848910974,0.9638396099785492,0.8141628478825638,0.003012774912548106,-0.04523130446320132,10.2,0.833987212651466,0.00019612660598104944,0.03721040213478636,0.7967768105166797,0.3627433073779473,0.0008276060943134119,0.05271618854043121,0.31002711883751616,0.9486683820042952,0.7216657683591563,0.8525454545454545,0.3205137756503073,0.019804600959558744,0.9083333333333334,0.5470085470085471,0.6106186825030602,120.04789119347336,0.0,0.513366632861779,1.293550685230196,0.0,1.5,0.4,0.0036363636363636377,0.06419875057941374,0.04703143038229281,0.046002008739595965,0.07272586309379774,0.050363913593818053,0.039051434275482286,0.9235388416941952,0.023476132070258088,0.01864235489322678,0.00886692187394469,0.023952796924043944,0.03207329247498476,0.03042331290105365,0.018044196577669674,0.20432371893995543,0.4,7.0,6.0,0.512152624130249,2.0,0.017932150431742348,E_d2,E_derivative,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,2,l2,l2,full,raman_replicate_drop|sers_replicate_drop|peak_invention,True
10.2,0.09818181818181818,0.22999999999999998,0.12318181818181817,0.17659090909090908,0.3879545454545455,0.5522727272727272,0.3639204463465827,4.725,0.31836579288114447,0.2973992708094679,0.02096652207167662,,,,,,,0.9542256452261905,2.7126955111936454e-05,0.19491349424593785,0.7593121509802526,0.6682653040150511,0.00021541214024909885,0.44357152742678235,0.22469377658826878,0.9778188117352205,0.6986281349645753,0.8914545454545454,0.23117397913341714,0.08238618146826365,,,,115.37717550294897,,,,0.0,1.5,0.4,0.0036363636363636377,0.14085024077008296,0.03579847456725136,0.06821993488342104,0.10597212112553382,0.08952438436406099,0.06561195630565271,1.0212432243920813,0.026431065736174642,0.0326984739722157,0.017258640887509592,,,,,,,7.0,6.0,0.33739476203918456,2.0,0.03252819188472962,E_dconcat,E_derivative,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,concat,l2,l2,full,sers_replicate_drop,True
10.2,0.09818181818181818,0.2681818181818182,0.12318181818181817,0.1956818181818182,0.4177272727272728,0.6190909090909091,0.38530183326774237,4.45,0.5658517496186579,0.5313606153239314,0.03449113429472644,0.8327558266299393,0.8344605663891691,0.6812361066085308,-0.001704739759229913,-0.015861829643151224,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.9235669760974664,9.926366740348879e-05,0.8095249808656957,0.11404199523177072,0.9820671777482921,0.5943066909863777,0.9125454545454545,0.11604239881060412,0.1329320439103514,1.0,0.0,0.980363525103698,90.55516991246601,0.0,0.0037081024891833423,0.7811190965649943,0.0,1.5,0.4,0.0036363636363636377,0.12664835865063823,0.051354477840562386,0.07142184819246543,0.08733844746505766,0.09870430469380673,0.05732576872792623,0.9131512888458373,0.032241276079618256,0.04485542368159065,0.026889094969731974,0.09883211303493723,0.09497908507468394,0.07933742298429655,0.024994148142567518,0.11146028078984789,0.4,6.0,6.0,0.4461991310119629,2.0,0.031216022877909057,F_global,F_modality,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,l2,full,,False
10.2,0.09818181818181818,0.2681818181818182,0.12318181818181817,0.1956818181818182,0.4177272727272728,0.6190909090909091,0.38530183326774237,4.45,0.5658517496186579,0.5313606153239314,0.03449113429472644,0.8327558266299393,0.8344605663891691,0.6812361066085308,-0.001704739759229913,-0.015861829643151224,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.9235669760974664,9.926366740348879e-05,0.8095249808656957,0.11404199523177072,0.9820671777482921,0.5943066909863777,0.9125454545454545,0.11604239881060412,0.1329320439103514,1.0,0.0,0.980363525103698,90.55516991246601,0.0,0.0037081024891833423,0.7811190965649943,0.0,1.5,0.4,0.0036363636363636377,0.12664835865063823,0.051354477840562386,0.07142184819246543,0.08733844746505766,0.09870430469380673,0.05732576872792623,0.9131512888458373,0.032241276079618256,0.04485542368159065,0.026889094969731974,0.09883211303493723,0.09497908507468394,0.07933742298429655,0.024994148142567518,0.11146028078984789,0.4,6.0,6.0,0.45803017616271974,2.0,0.031216022877909057,F_modspec,F_modality,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,l2,full,,False
10.2,0.09818181818181818,0.2681818181818182,0.12318181818181817,0.1956818181818182,0.4177272727272728,0.6190909090909091,0.38530183326774237,4.45,0.5658517496064113,0.5313606153123376,0.03449113429407381,0.8327558266299393,0.8344605663891691,0.6812361066085308,-0.001704739759229913,-0.015861829643151224,10.2,0.9854733008997455,1.6841712470154302e-05,0.35354740746865987,0.6319258934310856,0.9235669760578826,1.9565168427206942e-07,0.8095249808313026,0.1140419952265801,0.9820671777482921,0.5943066909863777,0.9125454545454545,0.11604239880613469,0.1329320438999384,1.0,0.0,0.980363525103698,63.78294183447987,0.0,0.0037081024891833423,0.7811190963392766,0.0,1.5,0.4,0.0036363636363636377,0.12664835865063823,0.051354477840562386,0.07142184819246543,0.08733844746505766,0.09870430469380673,0.05732576872792623,0.9131512888458373,0.0322412760788436,0.04485542368045457,0.026889094969208195,0.09883211303493723,0.09497908507468394,0.07933742298429655,0.024994148142567518,0.11146028078984789,0.4,6.0,6.0,0.4545642852783203,2.0,0.031216022877909057,F_modspec_norm,F_modality,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,area,full,,False
10.2,0.09818181818181818,0.08272727272727273,0.11272727272727272,0.09772727272727273,0.27386363636363636,0.4879545454545455,0.28604088777384234,5.675,0.2317495380214991,0.22936455233548653,0.002384985686012568,0.9493594903473787,0.9466941577694495,0.8058997703391991,0.0026653325779292117,0.0937490957177494,10.2,0.888663093182033,0.00013119915996769328,0.1426007136569313,0.7460623795251017,0.5415555054971544,0.0005953824603918993,0.3599859790767862,0.18156952642036814,0.9654669862255002,0.6850191330868052,0.8552727272727273,0.19535798180214412,0.07051901141284217,1.0,0.2776679841897233,0.38163850533852595,119.83414896452055,0.0,0.0,1.7707635595792823,0.0,1.5,0.4,0.0036363636363636377,0.05290336365090879,0.054554769478145096,0.037640311227706766,0.057696574230511014,0.08477325651201625,0.036997097511731594,0.8053003156351922,0.03517974699737141,0.03752084125780401,0.012946923596029225,0.03946270975947129,0.040237881634376534,0.03786137281159267,0.013180363707384495,0.2697524884023803,0.4,7.0,6.0,0.46341671943664553,2.0,0.015712997246161514,F_pk_peak_likelihood,F_modality,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,l2,peak_likelihood,raman_replicate_drop|sers_replicate_drop|peak_invention,True
10.2,0.09818181818181818,0.15227272727272728,0.16727272727272727,0.1597727272727273,0.46954545454545454,0.7365909090909091,0.39344246031746033,3.8,0.033438059524589836,0.022160509623609513,0.011277549900980328,0.48141091020145693,0.440151533857856,0.3185757236285425,0.041259376343600954,0.2306125197995136,10.2,0.7683536813042047,0.00026932533967339006,0.021238709745036694,0.7471149715591681,0.15285629452963145,0.001100186630480601,0.04022245229286399,0.11263384223676749,0.917727660945965,0.667672409052764,0.6547272727272728,0.1490601562674974,0.015078888683958718,0.9045454545454545,0.0,0.15159428502346406,126.88222281437922,0.0,0.0,1.181587020254506,0.0,1.5,0.4,0.0036363636363636377,0.11398906199735606,0.10030425902045852,0.08859870868748823,0.14482021814115567,0.16733567708767325,0.08202053565571528,1.1680808100404838,0.013822691074672577,0.004714581485475674,0.01496003448713811,0.04990301726974256,0.03491703222308227,0.023530232901517477,0.04238518903476727,0.244082891615205,0.4,7.0,6.0,0.47956023216247556,2.0,0.027783799156252443,F_pk_prominence,F_modality,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,l2,prominence,raman_replicate_drop|sers_replicate_drop|sers_chemistry_drop,True
10.2,0.09818181818181818,0.21000000000000002,0.16272727272727272,0.18636363636363637,0.4047727272727273,0.5902272727272727,0.3743817230749048,4.35,0.24006487553601255,0.21197928277298633,0.028085592763026246,0.813430746054849,0.8135311197371721,0.5919969918073685,-0.00010037368232321403,0.011953611687295179,10.2,0.9765055650832608,2.787906012989301e-05,0.14395963872220946,0.8325459263610512,0.6169588813619704,0.0004974559982296046,0.36958112533815246,0.247377756023818,0.976467460383869,0.7669261342858358,0.8904545454545454,0.26612397850320724,0.08046761145026005,1.0,0.0,0.6320361893529348,108.99613431313703,0.0,0.0,1.5023876871807238,0.0,1.5,0.4,0.0036363636363636377,0.09662429180810059,0.07976113298414175,0.06970992457059523,0.10830205215818575,0.10168816943382927,0.07003436289847287,1.2714555579526032,0.02757204389996825,0.029024963978328933,0.02141353787011942,0.08048951741416252,0.08689272352059312,0.06153485001022459,0.03233914225260224,0.13833905846958044,0.4,7.0,6.0,0.49822773933410647,2.0,0.02802816607440619,F_pk_ridge,F_modality,asls,"savgol(poly=2,window=5)",asls,"savgol(poly=2,window=5)",none,{},huber,0,l2,l2,ridge,sers_replicate_drop,True
