spectrum_id,molecule,true_class,source,lsm_ev,lsm_error,lsm_active,csm_ev,csm_active,csm_sparsity,csm_entropy,top1_molecule,top1_similarity,retrieval_margin,predicted_class,chem_margin,chem_entropy,confidence,chemistry_confidence,unknown_warning,outlier_warning,n_peaks,snr,all_scores_reconcile
ramanbiolib::154,triosephosphate isomerase,peptide_protein,RamanBioLib,0.9364028753576807,0.2521847034263887,11,0.9364028753576807,11,0.78444546832965,0.49516622032590524,triosephosphate isomerase,0.9750405498306312,0.15323191218745413,peptide_protein,0.4524111440256199,0.6327364593014659,0.913030774451737,0.9985545235310306,False,False,38,65.15489691965784,True
ramanbiolib::92,tripalmitin,acylglycerol,RamanBioLib,0.9935291830324325,0.08044138839901357,15,0.9934552713159248,16,0.9788963201507817,0.15436835993574693,tripalmitin,0.9999999999978575,0.0013048964117479134,acylglycerol,0.11677715663798371,0.3689228544375878,0.9934552713137963,0.697103036052321,True,False,22,294.68025123220036,True
ramanbiolib::94,tripalmitolein,acylglycerol,RamanBioLib,0.9832060244816008,0.12959157194193768,3,0.9796859345244302,5,0.8894414554703335,0.2724255109517096,tripalmitolein,0.9999999999972002,0.014304259564906774,acylglycerol,0.07240813444115324,0.6343636806532263,0.9796859345216873,0.48035856499414714,False,False,13,326.067710034884,True
ramanbiolib::93,tripetroselinin,acylglycerol,RamanBioLib,0.9589060533521013,0.2027164192853099,6,0.9572115748403673,7,0.7915518245026935,0.44661570890371255,tripetroselinin,0.9999999999962308,0.16112756482554091,acylglycerol,0.16797265907721637,0.6124312745743979,0.9572115748367594,0.6517301466168254,False,False,15,279.9735385370371,True
ramanbiolib::95,tristearin,acylglycerol,RamanBioLib,0.9945992973823722,0.07348947283538278,8,0.9945992973823722,8,0.9790104192719662,0.11934632316067437,tristearin,0.9999999999977944,0.00032983969455713247,acylglycerol,0.11931665086501764,0.35879474036909803,0.9945992973801785,0.7012496158869065,True,False,18,338.8380934312217,True
ramanbiolib::155,trypsin,peptide_protein,RamanBioLib,0.9788287623028823,0.14550339410851035,13,0.9787637000653902,13,0.806451675961544,0.4761575136110262,trypsin,0.9913641735549423,0.03146477982541407,peptide_protein,0.49604753433294263,0.6429328408377164,0.970311266620903,0.9994340352085804,False,False,22,95.95224278348094,True
ramanbiolib::156,trypsin,peptide_protein,RamanBioLib,0.974103440975035,0.1609240784498675,9,0.974103440975035,9,0.8096071924194367,0.43252301758747497,trypsin,0.9786535002231752,0.02203525829908315,peptide_protein,0.5037824636146294,0.5327435327428067,0.9533097420896571,0.9995226688112792,False,False,19,102.83229227120728,True
ramanbiolib::157,trypsin,peptide_protein,RamanBioLib,0.9706990179400173,0.17117529628995337,16,0.9705501733348207,16,0.8005365018661678,0.5027984831848278,trypsin,0.9586513723186048,0.034757061959902025,peptide_protein,0.4765749514974936,0.6575265551014318,0.9304192555714856,0.9993505282562689,False,False,30,90.14511563651185,True
ramanbiolib::146,trypsin inhibitor,peptide_protein,RamanBioLib,0.9490289818373697,0.2257676198275104,12,0.9490289818373697,12,0.8665043536903303,0.418209708353211,trypsin inhibitor,0.9929162640824917,0.07594666857922683,peptide_protein,0.4749960034858214,0.6140787153111904,0.9423063111519719,0.9991028721112212,False,False,22,130.42721986390322,True
ramanbiolib::147,trypsin inhibitor,peptide_protein,RamanBioLib,0.9449528158807475,0.23462136330521433,13,0.9449313578627196,13,0.8219222773284666,0.47856125185141873,trypsin inhibitor,0.9777679528820997,0.09914937574440863,peptide_protein,0.46443882427295635,0.6515431932591609,0.9239235993915341,0.9989971794342887,False,False,21,128.35783313580296,True
ramanbiolib::148,trypsin inhibitor,peptide_protein,RamanBioLib,0.9664850145259262,0.18307098479562595,12,0.9664850145259262,12,0.8814594355758539,0.3613519057609608,trypsin inhibitor,0.9692830955498795,0.01019658587770933,peptide_protein,0.5112218156924152,0.6041263737121134,0.9367975866822599,0.9998051690549064,False,False,25,120.44404354323946,True
ramanbiolib::143,trypsinogen,peptide_protein,RamanBioLib,0.978329032146767,0.14721062411800084,14,0.9781359397846866,14,0.7952201684033205,0.47946489813676585,trypsinogen,0.9744067304866137,0.02943293560832516,peptide_protein,0.47517732095245585,0.6360850027351715,0.9531022430570478,0.9988449386344024,False,False,19,113.3802853453632,True
ramanbiolib::144,trypsinogen,peptide_protein,RamanBioLib,0.9741399725596742,0.16081053274055124,14,0.9741044825070476,15,0.8116736054228451,0.4506363253468805,trypsinogen,0.9600261598365025,0.035424572064931104,peptide_protein,0.4811606606909096,0.5437383960421143,0.9351657856207645,0.9992417000826321,False,False,18,108.49355229654209,True
ramanbiolib::145,trypsinogen,peptide_protein,RamanBioLib,0.9477853257504021,0.22850530464202734,22,0.9477085954870051,21,0.7131148294765226,0.6111601261989733,elastin,0.8832065409873727,0.004657726777438254,peptide_protein,0.3731413455265066,0.7944994931748989,0.8370224304840791,0.9951305897605788,True,False,36,76.17595633725544,True
amino_acid_raman::tryptophan,tryptophan,free_amino_acid,amino_acid_raman_grounding,0.6585502894903502,0.5843369836911816,6,0.6585502894903501,6,0.8602481630354284,0.3507585877454509,tryptophan,0.9773391777958227,0.20800661389899,free_amino_acid,0.14250401236118537,0.5964393424253008,0.6436269984676998,0.7471842677763707,False,False,34,160.78799594824747,True
gobbato_raman_metabolites::Trp::01,tryptophan,free_amino_acid,gobbato_raman_metabolites,0.6979635835306752,0.5495783988377115,6,0.6979635835306753,6,0.8353863876212959,0.38663768122407105,tryptophan,0.9948321090927891,0.34560132060825266,free_amino_acid,0.3340578739080064,0.6078286959793974,0.6943565838737829,0.9498575105750794,False,False,35,111.3932032172616,True
gobbato_raman_metabolites::Trp::02,tryptophan,free_amino_acid,gobbato_raman_metabolites,0.6952164447133957,0.5520720562447436,6,0.6952164447133957,6,0.8356935935208583,0.3856565406902336,tryptophan,0.9961640235905381,0.3542712157353868,free_amino_acid,0.32186052032278883,0.607502529112569,0.6925496108320052,0.9423661617884388,False,False,37,105.1684400844087,True
gobbato_raman_metabolites::Trp::03,tryptophan,free_amino_acid,gobbato_raman_metabolites,0.6887585760571064,0.5578901540111478,6,0.6887585760571064,6,0.8391536105555472,0.38424682979213903,tryptophan,0.9933900038493536,0.33804961948714674,free_amino_acid,0.3172529072771241,0.6047599566584069,0.6842058845206442,0.9402870484103509,False,False,37,104.80657363217198,True
ramanbiolib::38,tryptophan,free_amino_acid,RamanBioLib,0.6281260969626878,0.6098146464598405,7,0.6281260969626878,7,0.840369106882122,0.3844234761753441,tryptophan,0.8858507408796612,0.23995586266303792,free_amino_acid,0.2643649444416919,0.5799728610073245,0.5564259683602469,0.9205777694846508,False,False,23,171.49029952527752,True
ramanbiolib::196,tubulin,peptide_protein,RamanBioLib,0.9987294107820388,0.035645325331099105,7,0.998728713520464,7,0.9922901461788884,0.06076880055019468,tubulin,0.9999999999979752,0.6567416275615782,peptide_protein,0.4909215962475362,0.4509024540108931,0.9987287135184417,0.9987610511878685,False,False,16,415.5483031726759,True
gobbato_raman_metabolites::Tyr::01,tyrosine,free_amino_acid,gobbato_raman_metabolites,0.8727875458163712,0.3566685494734595,1,0.8727875458163712,1,1.0000000000000118,1.8086174172875762e-14,tyrosine,0.9992481552048635,0.5201661164659241,free_amino_acid,0.4228289397695179,0.4794613203423388,0.8721313450427892,0.9824837161777928,False,True,26,301.85261862261626,True
gobbato_raman_metabolites::Tyr::02,tyrosine,free_amino_acid,gobbato_raman_metabolites,0.930121045748655,0.26434627716553,4,0.930121045748655,4,0.9877717947867168,0.07989561114907037,tyrosine,0.9998876535781224,0.5214972735861039,free_amino_acid,0.4291892301351892,0.5108928486854987,0.930016549977252,0.9838760482688825,False,False,26,333.7325102641334,True
gobbato_raman_metabolites::Tyr::03,tyrosine,free_amino_acid,gobbato_raman_metabolites,0.9308407716955946,0.26298142197565255,4,0.9308407716955946,4,0.98859783821051,0.07558213515789461,tyrosine,0.9999211551214767,0.5214651520791516,free_amino_acid,0.42825053424910625,0.510323499411207,0.9307673796680258,0.9836622589945736,False,False,26,312.00927025941485,True
ramanbiolib::39,tyrosine,free_amino_acid,RamanBioLib,0.9292870748530209,0.26591901990438455,5,0.9292870748530209,5,0.9882006049782757,0.07916416834857122,tyrosine,0.9999355322387302,0.521386377833835,free_amino_acid,0.42897536286302546,0.5093643987183907,0.9292271657957282,0.9838211684592459,False,False,26,318.8815735510632,True
ramanbiolib::158,ubiquitin,peptide_protein,RamanBioLib,0.9685872907774188,0.1772363089847839,12,0.9685872907774188,12,0.8609454688314581,0.38318382857055105,superoxide dismutases,0.9633087765862811,0.003601718746222282,peptide_protein,0.45239988915107243,0.5605846639578467,0.9330486380958158,0.9988076443624309,True,False,26,122.74678470300677,True
ramanbiolib::159,ubiquitin,peptide_protein,RamanBioLib,0.96820755085904,0.17830437218679818,12,0.96820755085904,12,0.845606274165927,0.397557035781965,ubiquitin,0.9856352320340811,0.08011811224059795,peptide_protein,0.47948137939935387,0.5512710365913398,0.9542994740480992,0.9992121503712617,False,False,25,155.59270445078155,True
ramanbiolib::160,ubiquitin,peptide_protein,RamanBioLib,0.9712115260885595,0.1696716650222177,10,0.9712115260885595,10,0.8402681163926081,0.41342890243395464,elastin,0.9402581559917583,0.04508446579421577,peptide_protein,0.468698327838112,0.6355626810671392,0.9131895585979705,0.9993990963636357,False,False,22,189.33256906998392,True
gobbato_raman_metabolites::Ura::01,uracil,pyrimidine,gobbato_raman_metabolites,0.7402092606726851,0.5096967130824517,2,0.7402092606726851,2,0.9993660888415464,0.006410513670015159,uracil,0.9999831778977195,0.003540046143969411,pyrimidine,0.9577597733782238,0.41383992832034505,0.7401968087967931,0.9996592280745468,True,False,15,400.7435283591477,True
gobbato_raman_metabolites::Ura::02,uracil,pyrimidine,gobbato_raman_metabolites,0.7291333944805314,0.5204484657669746,2,0.7291333944805314,2,0.9987600303119104,0.011239079432100344,uracil,0.9999966192665122,0.003574037133621921,pyrimidine,0.9587130617423523,0.412696783145718,0.7291309294748476,0.999665573219868,True,False,14,1115.9236755107436,True
gobbato_raman_metabolites::Ura::03,uracil,pyrimidine,gobbato_raman_metabolites,0.729846038554014,0.5197633706271689,2,0.729846038554014,2,0.9990096135564966,0.009325601273249228,uracil,0.9999991272684994,0.0035664588270982733,pyrimidine,0.958561250111631,0.41266117248169415,0.7298454015943855,0.9996645533443625,True,False,14,1188.8340008432283,True
ramanbiolib::57,uracil,pyrimidine,RamanBioLib,0.731166415188379,0.5184916439166133,2,0.7311664151883791,2,0.9988684553276912,0.010418674422144157,uracil,0.9999979885427331,0.0035707445077584055,pyrimidine,0.9586473852748523,0.41268140750199883,0.73116494447838,0.999665130526956,True,False,14,1155.3400189123868,True
gobbato_raman_metabolites::UA::01,urate,purine,gobbato_raman_metabolites,0.549854722973633,0.6709286676137164,7,0.5449209588517325,7,0.8973920030677128,0.32867610680749293,urate,0.9999963940892244,0.08846523749597768,purine,0.915072628439838,0.6332071039834877,0.5449189939153751,0.9998909935339303,False,False,21,171.40735131129688,True
gobbato_raman_metabolites::UA::02,urate,purine,gobbato_raman_metabolites,0.5485314599738484,0.6719140867891519,7,0.5436404146348122,7,0.8963986416278457,0.3311834065978738,urate,0.9999991709273437,0.08899936836902633,purine,0.9134692848313499,0.63409878143523,0.5436399639174095,0.9998850703253277,False,False,21,169.9795018195407,True
gobbato_raman_metabolites::UA::03,urate,purine,gobbato_raman_metabolites,0.5491803655380636,0.6714310347768305,7,0.5443533210602828,7,0.8964461740254258,0.33134854586969015,urate,0.9999986463340858,0.08884319469165569,purine,0.913833044344244,0.6338010606459525,0.5443525841877468,0.9998854298852304,False,False,21,168.2690557077967,True
amino_acid_raman::ure,urea,small_nitrogenous,amino_acid_raman_grounding,0.35194610426838724,0.8050179474589151,6,0.3519461042683871,6,0.8797796824146222,0.3554206719938854,urea,0.9937452470623775,0.09115870260043946,small_nitrogenous,0.5993468556704696,0.6069388720680814,0.34974476833882967,0.9610748210084412,True,True,5,1644.778908310698,True
gobbato_raman_metabolites::Urea::01,urea,small_nitrogenous,gobbato_raman_metabolites,0.3571276081867252,0.8017932350753728,6,0.35712760818672495,6,0.8811142253515257,0.35307572599372933,urea,0.9937552450015761,0.09021093140598135,small_nitrogenous,0.6023038175034184,0.6049773293781996,0.3548974337704257,0.9615632935447754,True,True,5,1638.6396163254096,True
gobbato_raman_metabolites::Urea::02,urea,small_nitrogenous,gobbato_raman_metabolites,0.34521808777098695,0.8091859565194878,7,0.34521808777098695,7,0.8744617398588898,0.3614200825583433,urea,0.9904744264278565,0.09930233096719843,small_nitrogenous,0.5953663176100326,0.6108426025916738,0.34192968747748975,0.961595488042978,True,True,5,1404.7635908702528,True
gobbato_raman_metabolites::Urea::03,urea,small_nitrogenous,gobbato_raman_metabolites,0.7035802990574491,0.5444443965569434,4,0.7035802990574492,4,0.9650505346206997,0.16077373059493213,urea,0.9766421498823052,0.0001561028079754001,small_nitrogenous,0.47497054837173414,0.5616112875484096,0.6871461758863024,0.9259497519565243,True,False,6,502.7983888654331,True
ramanbiolib::58,vaccenic acid,fatty_acid,RamanBioLib,0.968284183183374,0.1780893506546483,14,0.9682619244340459,13,0.8250461263937351,0.43930276902609783,vaccenic acid,0.9999999999966371,0.009899493534699655,phospholipid_sphingolipid,8.417240690195005e-05,0.6621016029636637,0.9682619244307897,0.3827767846436011,True,False,13,274.764237828638,True
amino_acid_raman::valine,valine,free_amino_acid,amino_acid_raman_grounding,0.6757943810939608,0.5693905679809904,6,0.675794381093961,6,0.8606642933783085,0.36294096282740984,valine,0.9865298996619336,0.15480084250555914,free_amino_acid,0.48595455983048697,0.5695232315063187,0.6666913629727238,0.9949224411794556,False,False,27,158.98203944110838,True
gobbato_raman_metabolites::Val::01,valine,free_amino_acid,gobbato_raman_metabolites,0.7177873570091087,0.5312368991237423,8,0.7177873570091087,8,0.83050826769454,0.42382838540534007,valine,0.9939515110628313,0.16535589315429322,free_amino_acid,0.5304158369296823,0.611487651824553,0.7134458281209995,0.9974899352643831,False,False,25,153.01645701378314,True
gobbato_raman_metabolites::Val::02,valine,free_amino_acid,gobbato_raman_metabolites,0.7166726586079954,0.5322850189435366,8,0.7166726586079954,8,0.8300582287105549,0.4248505753151142,valine,0.9950488279261639,0.16446115399789085,free_amino_acid,0.5430506362679708,0.6060202892194616,0.7131242889546137,0.9980327878025455,False,False,25,151.78238538141872,True
gobbato_raman_metabolites::Val::03,valine,free_amino_acid,gobbato_raman_metabolites,0.7182371845490385,0.530813352743391,8,0.7182371845490385,8,0.8266883884598282,0.4307603729824272,valine,0.9944112504637174,0.1654250832903278,free_amino_acid,0.5412953765401944,0.6135809077626453,0.7142231368169492,0.9979246417733041,False,False,26,143.24940808420865,True
ramanbiolib::40,valine,free_amino_acid,RamanBioLib,0.7797349588146918,0.4693240257914439,12,0.7797349588146918,12,0.8392837092614283,0.45912523196747823,valine,0.9236268340320019,0.038681563598501056,free_amino_acid,0.5896247583391417,0.5799594367270541,0.7201841313940871,0.9998123324469499,False,False,35,65.1727188628788,True
gobbato_raman_metabolites::Xanth::01,xanthine,purine,gobbato_raman_metabolites,0.7619342019698878,0.48791986845164853,8,0.7619342019698879,8,0.9561320401252315,0.21319593102065257,xanthine,0.9999964082252747,0.018629194408902094,purine,1.0178223776636925,0.2577235917290175,0.7619314652738789,0.999999464323989,False,False,19,370.65816424982773,True
gobbato_raman_metabolites::Xanth::02,xanthine,purine,gobbato_raman_metabolites,0.7641783916552611,0.4856146706438171,8,0.7641783916552611,8,0.9568369634655717,0.2118579535665428,xanthine,0.9999966705711437,0.0181467743034176,purine,1.0182613333975739,0.25715196869691526,0.7641758473776726,0.9999994827769072,False,False,19,363.5582090113173,True
gobbato_raman_metabolites::Xanth::03,xanthine,purine,gobbato_raman_metabolites,0.7570331754672146,0.49291665069516816,7,0.7570331754672146,7,0.9570066097027364,0.21026720686302872,xanthine,0.9999943200560341,0.018357659495874645,purine,1.0185719801304625,0.25704299935040664,0.7570288755611976,0.9999994850295354,False,False,18,385.2851846253352,True
ramanbiolib::163,xylanase,peptide_protein,RamanBioLib,0.9904213760664419,0.09787044463753347,12,0.9904060806555895,12,0.9576363904191183,0.24390178769931936,xylanase,0.9817880501897739,0.4631150935009263,peptide_protein,0.17554310643199678,0.6465554055525428,0.9723688548229472,0.669882862889904,False,False,17,124.56860131880306,True
ramanbiolib::164,xylanase,peptide_protein,RamanBioLib,0.986824291921827,0.1147854872279587,7,0.986824291921827,7,0.9834822768951049,0.1149728510639762,xylanase,0.9815006216305505,0.45023344648336594,peptide_protein,0.09786229958700748,0.6287194963195906,0.9685686559614011,0.5080752099463605,False,False,16,161.17138568568845,True
ramanbiolib::165,xylanase,peptide_protein,RamanBioLib,0.9834248017553102,0.12874470181204797,15,0.9834248017553102,15,0.8559109905568012,0.4260428982668784,amylose,0.9146381774782174,0.08171346141621405,polysaccharide,0.6063323882113216,0.5884392888873583,0.8994778683643542,0.9884422585432562,False,False,17,117.8549629255878,True
ramanbiolib::108,α-chymotrypsinogen a (type ii),peptide_protein,RamanBioLib,0.9729613949512919,0.16443419671309567,7,0.9728425137308122,7,0.8722888524659865,0.34789776035780506,α-chymotrypsinogen a (type ii),0.9830283896460624,0.02324385137404983,peptide_protein,0.4251981965018535,0.5716961978583421,0.9563318096520277,0.9967441172386575,False,False,16,136.79244700051814,True
ramanbiolib::109,α-chymotrypsinogen a (type ii),peptide_protein,RamanBioLib,0.9710776069175494,0.17006584925381588,10,0.9710776069175494,10,0.887769728643088,0.3367323644020802,α-chymotrypsinogen a (type ii),0.9812095809021784,0.03383221520193169,peptide_protein,0.42372797033800624,0.47791316277849755,0.9528306517070589,0.996710975522055,False,False,16,106.17278004492105,True
ramanbiolib::110,α-chymotrypsinogen a (type ii),peptide_protein,RamanBioLib,0.9700256380904368,0.17313105414550317,11,0.9698114534546306,11,0.8105770165158925,0.4685506416034682,lactalbumin,0.9486225080553913,0.03882735051398467,peptide_protein,0.36743888056833707,0.669433881437456,0.919984973316976,0.9913429071188248,False,False,21,126.65957071475086,True
ramanbiolib::62,α-linolenic acid,fatty_acid,RamanBioLib,0.9827962260127463,0.13116315788832048,7,0.9718965853310445,8,0.9821599711443744,0.12111544890561105,α-linolenic acid,0.999999999997905,0.00546281417774952,fatty_acid,0.004264377606940428,0.6967436321680965,0.9718965853290084,0.47256601547270355,True,False,9,779.9321176389215,True
ramanbiolib::74,α-phosphatidylcholine,phospholipid_sphingolipid,RamanBioLib,0.966851393677518,0.18206758723740138,10,0.965347467086521,11,0.8592244913988851,0.407170320805786,α-phosphatidylcholine,0.9999999999968304,0.06378060375434691,phospholipid_sphingolipid,0.6965230103518819,0.5960585778674254,0.9653474670834612,0.9904255259760405,False,False,14,292.2908054415,True
ramanbiolib::75,α-phosphatidylethanolamine,phospholipid_sphingolipid,RamanBioLib,0.9642779280129331,0.18900283592325057,16,0.9629420167894152,16,0.8066354767387498,0.4794332872216438,α-phosphatidylethanolamine,0.9999999999963657,0.06378060375388184,phospholipid_sphingolipid,0.5138876943298155,0.6594556328496358,0.9629420167859155,0.9493146657334172,False,False,10,302.62932188895303,True
ramanbiolib::59,β-carotene,chromophore_pigment,RamanBioLib,0.9633285809200938,0.1914978304834536,4,0.963328027449933,3,0.9975528920549006,0.02205910835495974,β-carotene,0.9999999999979555,0.0002494923565787843,chromophore_pigment,1.1011057907951385,0.21808190730788543,0.9633280274479634,0.9999999866058555,True,False,9,492.16530179051404,True
ramanbiolib::60,β-d-glucose,mono_oligosaccharide,RamanBioLib,0.9417827928965519,0.24128242186986998,3,0.9417827928965519,3,0.973518621926017,0.12300004355186067,β-d-glucose,0.9999999999978306,0.008812414230112697,mono_oligosaccharide,0.674881045883863,0.41731195236430385,0.9417827928945088,0.9999942836889067,True,False,21,230.6771871390238,True
